map_id,family,freq_ghz,reference_uK_arcmin,source
litebird_LFT_L1-040,litebird,40.0,37.42,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L2-050,litebird,50.0,33.46,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L1-060,litebird,60.0,21.31,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L3-068,litebird,68.0,19.91,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L2-068,litebird,68.0,31.77,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L4-078,litebird,78.0,15.55,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L1-078,litebird,78.0,18.65,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L3-089,litebird,89.0,12.67,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L2-089,litebird,89.0,28.77,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L4-100,litebird,100.0,10.34,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L3-119,litebird,119.0,8.80,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_LFT_L4-140,litebird,140.0,7.42,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_MFT_M1-100,litebird,100.0,9.83,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_MFT_M2-119,litebird,119.0,7.84,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_MFT_M1-140,litebird,140.0,7.31,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_MFT_M2-166,litebird,166.0,5.74,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_MFT_M1-195,litebird,195.0,7.26,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_HFT_H1-195,litebird,195.0,10.50,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_HFT_H2-235,litebird,235.0,10.79,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_HFT_H1-280,litebird,280.0,13.80,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_HFT_H2-337,litebird,337.0,21.95,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
litebird_HFT_H3-402,litebird,402.0,47.45,"LiteBIRD collaboration instrument model (PTEP-era channel table)"
planck030_cosmo,planck,28.4,145.0,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck044_cosmo,planck,44.1,149.0,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck070_cosmo,planck,70.4,137.0,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck100_pr3,planck,100.0,64.6,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck143_pr3,planck,143.0,42.6,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck217_pr3,planck,217.0,65.5,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
planck353_pr3,planck,353.0,406.0,"Planck Blue Book polarization white-noise equivalent (μK·arcmin)"
wmapK_cosmo,wmap,22.5,887.0,"WMAP 9-year sensitivity converted to μK·arcmin (K band)"
wmapKa_cosmo,wmap,33.0,675.0,"WMAP 9-year sensitivity converted to μK·arcmin (Ka band)"
wmapQ1_cosmo,wmap,40.7,430.0,"WMAP 9-year sensitivity converted to μK·arcmin (Q band DA-equivalent)"
wmapQ2_cosmo,wmap,40.7,430.0,"WMAP 9-year sensitivity converted to μK·arcmin (Q band DA-equivalent)"
wmapV1_cosmo,wmap,60.8,316.0,"WMAP 9-year sensitivity converted to μK·arcmin (V band DA-equivalent)"
wmapV2_cosmo,wmap,60.8,316.0,"WMAP 9-year sensitivity converted to μK·arcmin (V band DA-equivalent)"
wmapW1_cosmo,wmap,93.5,490.0,"WMAP 9-year sensitivity converted to μK·arcmin (W band DA-equivalent)"
wmapW2_cosmo,wmap,93.5,490.0,"WMAP 9-year sensitivity converted to μK·arcmin (W band DA-equivalent)"
wmapW3_cosmo,wmap,93.5,490.0,"WMAP 9-year sensitivity converted to μK·arcmin (W band DA-equivalent)"
wmapW4_cosmo,wmap,93.5,490.0,"WMAP 9-year sensitivity converted to μK·arcmin (W band DA-equivalent)"
